F97vMnQ3gNur8+MC3TA-Mw;20;8.57;37228;dec/MIPLIB/miplib2010/bnatt400.0.u.opb;8130;4513;1660546;6164;3;2;0;0;0;4589;0;0;0;0;0;0;16;0;0;566;272;2.05;6.03;3.96;0.00;12.01;0;0;-;;
yy2lFpmusZxfzKEZM+Nhpg;10;265.95;71732;dec/MIPLIB/miplib2010/circ10-3.0.d.opb;1482;251;36206;43349;1;1;0;0;0;65549;0;0;0;0;0;0;55;0;0;279;0;258.78;264.77;5.94;0.00;274.54;0;0;-;;
unea3ie6JPQi1R1bGJHfNw;100;3000;736744;dec/MIPLIB/miplib2010/co-100.0.s.opb;220701;11602;22122497;3032;5;3;0;0;0;127273;2;0;1;1;0;0;267;0;0;673;384;2884.46;2925.44;40.68;0.00;197.01;0;0;-;;
OQhgTjlW-UY+LdXzuleN8A;100;3000;831532;dec/MIPLIB/miplib2010/co-100.0.u.opb;-;;
iFLq+GRNzhE1w7IrvfNiOg;10;903.62;41440;dec/MIPLIB/miplib2010/cov1075.0.s.opb;801247;489555;10690997;648;10767;38;0;10537;10537;478806;0;0;0;0;0;0;433;0;0;10;9;36.97;47.74;9.23;58.31;60.84;0;0;-;;
eQ0RTIoY0I97Q24cLyYICg;100;3000;58324;dec/MIPLIB/miplib2010/cov1075.0.u.opb;1747039;1115819;25666031;649;25832;59;0;25445;25445;1090016;0;0;0;0;0;0;644;0;0;11;10;96.87;116.34;15.09;54.21;56.51;0;0;-;;
64KUI9fAgACMdPEKEDZOFg;100;3000;113656;dec/MIPLIB/miplib2010/d10200.1267.s.opb;2349952;1468191;250072922;1343;14280;68;0;1155;1155;1453992;0;0;0;0;0;0;1170;0;0;198;196;159.33;227.59;66.05;163.86;149.85;0;0;-;;
2HfF4zW3aitCTdGJ457B1g;100;3000;135444;dec/MIPLIB/miplib2010/d10200.1267.u.opb;2861641;1731308;270575312;1252;15841;74;0;451;451;1715511;0;0;0;0;0;0;1479;0;0;107;93;592.04;664.80;71.51;133.73;138.31;0;0;-;;
HRijmN4DquM7yHO5kiWKdg;10;1.13;21248;dec/MIPLIB/miplib2010/d20200.819.d.opb;1209;0;1972;1737;1;1;0;0;0;1205;0;0;0;0;0;0;178;0;0;35;0;0.12;1.02;0.88;0.00;0.00;0;0;-;;
BM8fMI6p0uGqUe7qvLE2PA;100;3000;281548;dec/MIPLIB/miplib2010/datt256.0.d.opb;-;;
OXCA5e37dDm+NHktORMvng;10;1458.41;1129620;dec/MIPLIB/miplib2010/ds-big.0.d.opb;252020;59;174778;2090;1;1;0;0;0;43485;0;0;0;0;0;0;2;0;0;6;0;1042.77;1398.36;354.37;0.00;84737.15;0;0;-;;
Kz7oZIAzIRogEYpbRoo8Nw;10;115.01;74256;dec/MIPLIB/miplib2010/eil33-2.0.s.opb;335002;14528;14770979;93;148;12;0;39;39;14413;0;0;0;0;0;0;5;0;0;28;22;4.14;5.87;1.53;2283.08;2211.89;0;0;-;;
Bh3pPo0-HNZ6BMKJlDlEUQ;20;405.84;106212;dec/MIPLIB/miplib2010/eil33-2.0.u.opb;1363266;63184;80503912;151;922;386;233;115;115;62275;0;0;0;0;0;0;12;0;0;86;79;19.11;23.73;3.90;1568.47;1655.62;0;0;-;;
ryOU153XtuqamhCb4yyImA;100;3000;1375876;dec/MIPLIB/miplib2010/eilA101-2.0.s.opb;10642204;55007;447875350;261;88;12;0;0;0;68093;0;0;0;0;0;0;49;0;0;60;54;554.09;765.18;210.34;0.00;12679.62;0;0;-;;
sToBPIGAv6bBNjgy4qZuqw;100;3000;1257320;dec/MIPLIB/miplib2010/eilA101-2.0.u.opb;6787673;40648;366059418;250;64;10;0;0;0;40681;0;0;0;0;0;0;28;0;0;49;38;322.90;497.38;173.85;0.00;11561.41;0;0;-;;
r2H7Sji+PYeV5+2grj0k0g;100;3000;419648;dec/MIPLIB/miplib2010/eilB101.0.s.opb;7417582;1030976;498068290;205;6583;56;2;42;42;1024455;0;0;0;0;0;0;231;0;0;4;0;208.40;238.87;28.68;608.48;729.55;0;0;-;;
Dj+n7Puijf0uyAuFmZ9n6A;100;3000;392764;dec/MIPLIB/miplib2010/eilB101.0.u.opb;6256352;950295;398990704;205;6216;54;4;98;98;944161;0;0;0;0;0;0;296;0;0;4;0;188.51;218.08;27.62;568.57;773.53;0;0;-;;
G2f0zsrfWlo84z+1SKTgQw;10;0.030000000000000027;10552;dec/MIPLIB/miplib2010/ex1010-pi.0.d.opb;24572;0;628;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0;0;-;;
WSU2lQjO3NlqbP854lHiog;100;3000;223520;dec/MIPLIB/miplib2010/ex9.0.s.opb;-;;
2rx0nTCTFeQxkFR6iS8VrA;20;1.4;49652;dec/MIPLIB/miplib2010/ex9.0.u.opb;0;0;468;39103;1;0;0;1;1;691;0;0;0;0;0;0;0;0;0;0;0;0.79;0.86;0.00;0.00;0.00;0;0;-;;
