6-GbCmmUiR96LIHRjPOYuA;20;17.61;73932;dec/combinatorial/pb_eval/comppebphp/composed_pebbling_php_pyramid/composed_pebbling_php_pyramid_height25_pigeons24_holes23.opb;38486747;33166;4095162;169.10;87.54;4922;27440;804;-;;
v-lcSmB1tc8GYrPLJ8Sghg;20;18.17;83220;dec/combinatorial/pb_eval/comppebphp/composed_pebbling_php_pyramid/composed_pebbling_php_pyramid_height26_pigeons25_holes24.opb;37037926;35062;6295063;180.31;93.47;5435;28651;976;-;;
BTfOUkkJg4ITQSsXq2Kpig;20;26.57;96092;dec/combinatorial/pb_eval/comppebphp/composed_pebbling_php_pyramid/composed_pebbling_php_pyramid_height27_pigeons26_holes25.opb;56309986;40546;8473057;192.67;99.87;6676;32717;1153;-;;
BWpWY6PyFLqnCtbCdEnt4w;20;28.53;109468;dec/combinatorial/pb_eval/comppebphp/composed_pebbling_php_pyramid/composed_pebbling_php_pyramid_height28_pigeons27_holes26.opb;57824090;49945;9207565;185.53;95.86;12747;36531;667;-;;
PAD067D0SgBVbvuoVWCsdw;20;33.66;125824;dec/combinatorial/pb_eval/comppebphp/composed_pebbling_php_pyramid/composed_pebbling_php_pyramid_height29_pigeons28_holes27.opb;72674796;49898;13887574;221.72;114.43;8587;39634;1677;-;;
FiHro2d844rRoDzD4tgiSA;20;42.42;142872;dec/combinatorial/pb_eval/comppebphp/composed_pebbling_php_pyramid/composed_pebbling_php_pyramid_height30_pigeons29_holes28.opb;85570722;56988;17031583;231.19;118.81;10874;43578;2536;-;;
whzEL-LkTrNdJ0KIIbPLpw;20;54.37;160740;dec/combinatorial/pb_eval/comppebphp/composed_pebbling_php_pyramid/composed_pebbling_php_pyramid_height31_pigeons30_holes29.opb;109550465;58415;24793740;260.96;135.24;8232;48465;1718;-;;
e3UETJNvJaovIU8ONEhlOA;20;60.94;183516;dec/combinatorial/pb_eval/comppebphp/composed_pebbling_php_pyramid/composed_pebbling_php_pyramid_height32_pigeons31_holes30.opb;120424530;63320;31595005;280.27;144.81;8611;51657;3052;-;;
qRuUI9R1VxCvb6YtMWaH5A;20;61.65;205368;dec/combinatorial/pb_eval/comppebphp/composed_pebbling_php_pyramid/composed_pebbling_php_pyramid_height33_pigeons32_holes31.opb;120699510;71801;29919170;286.85;147.70;12248;56124;3429;-;;
Y3TbG0uzYM0b4aFLFZcAxQ;20;84.74;233628;dec/combinatorial/pb_eval/comppebphp/composed_pebbling_php_pyramid/composed_pebbling_php_pyramid_height34_pigeons33_holes32.opb;174347211;72916;46725156;324.19;167.55;8422;61510;2984;-;;
vLbvK4ZGVyLZyU3KtZQ-Zw;20;88.72;262540;dec/combinatorial/pb_eval/comppebphp/composed_pebbling_php_pyramid/composed_pebbling_php_pyramid_height35_pigeons34_holes33.opb;180930236;84978;56722733;320.13;164.99;15348;65055;4575;-;;
9c4Nwe5uVYx4drHXSXJXzg;20;114.42;293284;dec/combinatorial/pb_eval/comppebphp/composed_pebbling_php_pyramid/composed_pebbling_php_pyramid_height36_pigeons35_holes34.opb;223429186;88738;66645469;356.73;183.81;11624;72081;5033;-;;
hsu4DUql8xvO7EWhTvXdag;20;145.65;327000;dec/combinatorial/pb_eval/comppebphp/composed_pebbling_php_pyramid/composed_pebbling_php_pyramid_height37_pigeons36_holes35.opb;269324762;93999;99583176;382.86;197.43;11123;77566;5310;-;;
TSE8-RpKwhKvYglQJkg0tA;20;165.71;363892;dec/combinatorial/pb_eval/comppebphp/composed_pebbling_php_pyramid/composed_pebbling_php_pyramid_height38_pigeons37_holes36.opb;328651885;112522;118737825;377.59;193.91;20197;86835;5490;-;;
ENV+eaaKP--KMZYZ5evU3g;20;162.05;405456;dec/combinatorial/pb_eval/comppebphp/composed_pebbling_php_pyramid/composed_pebbling_php_pyramid_height39_pigeons38_holes37.opb;310997876;119286;116733888;397.87;204.15;21071;92940;5275;-;;
cFQaMP12EnxgUB5Ivht+4g;20;0.020000000000000018;2148;dec/combinatorial/pb_eval/comppebphp/composed_pebbling_php_pyramid/composed_pebbling_php_pyramid_height3_pigeons2_holes1.opb;111;71;255;4.77;1.00;71;0;0;-;;
LPaVC68O0jz9MQ4kp1BsPw;20;198.63;451176;dec/combinatorial/pb_eval/comppebphp/composed_pebbling_php_pyramid/composed_pebbling_php_pyramid_height40_pigeons39_holes38.opb;375767914;123576;151389970;438.63;225.60;17156;99559;6861;-;;
CPs-TjczuSA57Nlv6t5J8w;20;256.93;505044;dec/combinatorial/pb_eval/comppebphp/composed_pebbling_php_pyramid/composed_pebbling_php_pyramid_height41_pigeons40_holes39.opb;473199408;132152;215851505;470.99;241.86;16095;107667;8390;-;;
nCKQtU0ojakUGDRxlARkzA;20;228.75;559248;dec/combinatorial/pb_eval/comppebphp/composed_pebbling_php_pyramid/composed_pebbling_php_pyramid_height42_pigeons41_holes40.opb;439689041;144172;196229204;483.17;246.63;20856;115571;7745;-;;
2-1yA1nMRZo3VizUwRulgA;20;277.74;614156;dec/combinatorial/pb_eval/comppebphp/composed_pebbling_php_pyramid/composed_pebbling_php_pyramid_height43_pigeons42_holes41.opb;525670616;155038;245108241;509.86;261.28;21309;126007;7722;-;;
xy8mutGpSKHD-RjAnO8iOA;20;333.44;675944;dec/combinatorial/pb_eval/comppebphp/composed_pebbling_php_pyramid/composed_pebbling_php_pyramid_height44_pigeons43_holes42.opb;604892515;160193;289485815;555.27;284.88;16288;132604;11301;-;;
6j1Dmn6kc9duQHHaX06S7Q;20;383.21;744744;dec/combinatorial/pb_eval/comppebphp/composed_pebbling_php_pyramid/composed_pebbling_php_pyramid_height45_pigeons44_holes43.opb;733990622;177339;360981113;556.40;283.79;26052;142250;9037;-;;
rKd1UsU6yIj6CtbAAWZong;20;479.27;808936;dec/combinatorial/pb_eval/comppebphp/composed_pebbling_php_pyramid/composed_pebbling_php_pyramid_height46_pigeons45_holes44.opb;889475294;185171;451879774;593.17;303.37;23143;152383;9645;-;;
5Y4nYX0bejl0eHNsH4XSxA;20;446.06;890664;dec/combinatorial/pb_eval/comppebphp/composed_pebbling_php_pyramid/composed_pebbling_php_pyramid_height47_pigeons46_holes45.opb;832242179;203950;422692236;605.82;309.63;29799;163343;10808;-;;
ng6TlPFkPPU45Obgyx9Ahg;20;539.12;974460;dec/combinatorial/pb_eval/comppebphp/composed_pebbling_php_pyramid/composed_pebbling_php_pyramid_height48_pigeons47_holes46.opb;970640542;229757;529660386;601.66;307.59;42949;175245;11563;-;;
JRazG3a5UIPxQfO+A-saWA;20;574.3;1067448;dec/combinatorial/pb_eval/comppebphp/composed_pebbling_php_pyramid/composed_pebbling_php_pyramid_height49_pigeons48_holes47.opb;1060977324;254435;618504513;603.72;308.47;55845;188218;10372;-;;
EU1-v8AiDt7RKj8VhsEPaQ;20;0;2084;dec/combinatorial/pb_eval/comppebphp/composed_pebbling_php_pyramid/composed_pebbling_php_pyramid_height4_pigeons3_holes2.opb;579;119;707;4.20;1.34;78;33;8;-;;
BK62OVJ2O9tAmPg4m7agIw;20;627.86;1153004;dec/combinatorial/pb_eval/comppebphp/composed_pebbling_php_pyramid/composed_pebbling_php_pyramid_height50_pigeons49_holes48.opb;1126049318;259765;632824320;644.96;328.42;51286;195144;13335;-;;
Sx8BVAZUa6KgNoXbnmqlSg;20;0.020000000000000018;2088;dec/combinatorial/pb_eval/comppebphp/composed_pebbling_php_pyramid/composed_pebbling_php_pyramid_height5_pigeons4_holes3.opb;2583;309;2357;6.02;2.12;170;136;3;-;;
A-TJNGxddU4WK3zyAvg7zg;20;0.020000000000000018;2112;dec/combinatorial/pb_eval/comppebphp/composed_pebbling_php_pyramid/composed_pebbling_php_pyramid_height6_pigeons5_holes4.opb;7686;517;5148;8.38;3.36;233;281;3;-;;
aVUKXsnAsK0u5Alb2kYbgA;20;0.030000000000000027;2052;dec/combinatorial/pb_eval/comppebphp/composed_pebbling_php_pyramid/composed_pebbling_php_pyramid_height7_pigeons6_holes5.opb;18120;757;9964;11.12;5.05;287;464;6;-;;
kPLG6V3oZcoEAkw0fUJFaA;20;0.020000000000000018;7656;dec/combinatorial/pb_eval/comppebphp/composed_pebbling_php_pyramid/composed_pebbling_php_pyramid_height8_pigeons7_holes6.opb;47676;1124;17434;14.51;6.90;383;739;2;-;;
Xs8YMmneIB8V+823qu3qCQ;20;0.020000000000000018;2120;dec/combinatorial/pb_eval/comppebphp/composed_pebbling_php_pyramid/composed_pebbling_php_pyramid_height9_pigeons8_holes7.opb;79733;1730;27735;18.15;8.81;588;1131;11;-;;
gFbmfqLLJftkQ7g-U8Bx4g;20;0.030000000000000027;2084;dec/combinatorial/pb_eval/comppebvc/comppebvc_dec_10.opb;628;507;10411;28.64;10.62;260;207;40;-;;
S9D6yH7YXK0Apxks2wytsA;100;3000;525672;dec/combinatorial/pb_eval/comppebvc/comppebvc_dec_100.opb;517070;82571;24541094;2638.12;991.34;30668;40073;11830;-;;
pzvgAVqx-1VnCCihBf6Aqw;100;3000;565284;dec/combinatorial/pb_eval/comppebvc/comppebvc_dec_105.opb;1144195;107698;47669602;2937.53;1091.37;45318;46375;16005;-;;
2a+7A8jk4W1+dMsEj+4lHw;100;3000;567036;dec/combinatorial/pb_eval/comppebvc/comppebvc_dec_110.opb;701502;178815;28980788;1180.33;463.54;89762;63286;25767;-;;
dEpvjkRT41rmPlmBdR190w;100;3000;819228;dec/combinatorial/pb_eval/comppebvc/comppebvc_dec_115.opb;690120;72423;22150197;4333.25;1827.03;24188;38394;9841;-;;
d8eeaOHTdkZHcEit9WGVHw;100;3000;666628;dec/combinatorial/pb_eval/comppebvc/comppebvc_dec_120.opb;330917;42894;9166876;4790.65;2037.82;14272;25166;3456;-;;
mYw7WTPAJZN0XrbPMBzHEg;100;3000;906700;dec/combinatorial/pb_eval/comppebvc/comppebvc_dec_125.opb;1376043;137686;27712896;2902.35;1222.09;43018;85829;8839;-;;
MotlzQV9WSxZv1Wli7y5vw;100;3000;1004036;dec/combinatorial/pb_eval/comppebvc/comppebvc_dec_130.opb;544949;46459;11033322;5799.78;2600.48;13547;27416;5496;-;;
SPJdP9b2epfWM3pXuHtjMA;100;3000;1152920;dec/combinatorial/pb_eval/comppebvc/comppebvc_dec_135.opb;1042270;207807;42569451;1869.68;807.60;82787;95365;29655;-;;
iqPQJqU8rKPG2GLjFY+Peg;100;3000;1173464;dec/combinatorial/pb_eval/comppebvc/comppebvc_dec_140.opb;242022;31315;5741424;8166.79;3610.02;6913;23674;728;-;;
RSkSlrB04bJBV10grLu85g;100;3000;1523736;dec/combinatorial/pb_eval/comppebvc/comppebvc_dec_145.opb;633809;49696;21139616;8791.77;4091.89;9771;30493;9432;-;;
V9X6L1xXWChlwNnhD89PIQ;20;2.35;9924;dec/combinatorial/pb_eval/comppebvc/comppebvc_dec_15.opb;17831;12798;479537;38.97;9.34;8125;2632;2041;-;;
YLO8dyMVn+nyDpYEKEYgfw;100;3000;1616740;dec/combinatorial/pb_eval/comppebvc/comppebvc_dec_150.opb;439709;56801;9744701;6405.67;2970.08;13190;41875;1736;-;;
CUK0jOmnlZMJVhpE3gslLg;100;3000;1951720;dec/combinatorial/pb_eval/comppebvc/comppebvc_dec_155.opb;663869;54483;7733411;8881.41;3864.38;14313;37216;2954;-;;
xkpOIqerGj21bZl5ged-Lg;100;3000;1932340;dec/combinatorial/pb_eval/comppebvc/comppebvc_dec_160.opb;181457;20909;2356304;12521.18;5857.65;2915;17970;24;-;;
6kvDrnzNh75RXiR7+9xoog;100;3000;2272096;dec/combinatorial/pb_eval/comppebvc/comppebvc_dec_165.opb;167152;23326;2212718;15757.96;7630.19;1265;22061;0;-;;
xJXbeQ+Pij6cNURW-0zCgA;100;3000;2528820;dec/combinatorial/pb_eval/comppebvc/comppebvc_dec_170.opb;561659;120063;20831052;3277.50;1527.30;54509;47011;18543;-;;
PpzaF3sXBbXGkYtZBv7hwA;100;3000;2943384;dec/combinatorial/pb_eval/comppebvc/comppebvc_dec_175.opb;705331;51933;21520123;11738.52;5569.01;9004;40868;2061;-;;
yalLlao7JOmHPVucmwG59Q;100;3000;3103728;dec/combinatorial/pb_eval/comppebvc/comppebvc_dec_180.opb;190108;30153;2730602;15845.68;7696.83;2474;27638;41;-;;
G3fu5C8Iggaw7gCvnDFR3A;100;3000;3478720;dec/combinatorial/pb_eval/comppebvc/comppebvc_dec_185.opb;151739;24908;1926587;20307.51;10051.07;491;24410;7;-;;
rs9+asyCpJi0MgofdOS7Lw;100;3000;3530400;dec/combinatorial/pb_eval/comppebvc/comppebvc_dec_190.opb;1720160;747330;94770670;671.77;262.54;484156;104783;158391;-;;
hgwd0tLxKeHHH9xkSaURtg;100;3000;4328720;dec/combinatorial/pb_eval/comppebvc/comppebvc_dec_195.opb;173452;27582;573793;22591.79;11194.52;452;27130;0;-;;
60C2Jmb6s2ZylgPdyiON0Q;100;3000;55380;dec/combinatorial/pb_eval/comppebvc/comppebvc_dec_20.opb;3600937;2247475;131249592;54.39;7.59;1542959;196590;507926;-;;
JlFEpJbGRD8NInpV1ats9A;100;3000;4351732;dec/combinatorial/pb_eval/comppebvc/comppebvc_dec_200.opb;1208129;411979;65999574;1334.01;604.07;213110;93058;105811;-;;
r2wtZ-ijVZI8jme6qq6pNA;100;3000;92152;dec/combinatorial/pb_eval/comppebvc/comppebvc_dec_25.opb;6639177;2832148;160683217;93.15;4.99;2441869;140241;250038;-;;
aE4PXjcRnVJ8Nu48SHyS4Q;100;3000;75576;dec/combinatorial/pb_eval/comppebvc/comppebvc_dec_30.opb;2156774;1265098;93300246;102.00;13.32;853304;152563;259231;-;;
HdmUFy0S42+IjEwNgc7Xcw;100;3000;120076;dec/combinatorial/pb_eval/comppebvc/comppebvc_dec_35.opb;5244766;1757613;168312499;162.79;16.16;1331913;205689;220011;-;;
VvJ1yCEqM4qi7364c59u4A;100;3000;144724;dec/combinatorial/pb_eval/comppebvc/comppebvc_dec_40.opb;2282235;893793;80739983;267.78;54.42;563137;180233;150423;-;;
k1iBMb-URAy2qKyZgJyxHQ;100;3000;163892;dec/combinatorial/pb_eval/comppebvc/comppebvc_dec_45.opb;5142754;926774;113683455;316.15;59.26;653354;107429;165991;-;;
m95H8rLnqjjwlFJ8F15mJA;20;0.030000000000000027;2084;dec/combinatorial/pb_eval/comppebvc/comppebvc_dec_5.opb;61;41;321;11.39;5.27;23;18;0;-;;
VRLe1H5m8CnzGSXz6n9v4w;100;3000;225184;dec/combinatorial/pb_eval/comppebvc/comppebvc_dec_50.opb;1830932;708598;90629927;318.80;81.56;395905;159142;153551;-;;
1pX8oLzR5mB8CxTyKdAfrA;100;3000;290384;dec/combinatorial/pb_eval/comppebvc/comppebvc_dec_55.opb;1996664;677908;101960416;324.41;88.97;362150;148345;167413;-;;
zp1CMVu9Y-D7nfAIoRkulw;100;3000;267324;dec/combinatorial/pb_eval/comppebvc/comppebvc_dec_60.opb;2477307;641509;132636429;547.29;128.79;359590;85331;196588;-;;
kLrN1R7P0p6OhEip5KYZ5g;100;3000;337352;dec/combinatorial/pb_eval/comppebvc/comppebvc_dec_65.opb;2616606;599274;118642051;689.63;185.68;345628;75597;178049;-;;
uBVPYcMBQUh0V2Bg30teFw;100;3000;528076;dec/combinatorial/pb_eval/comppebvc/comppebvc_dec_70.opb;1839989;279455;60374062;1926.71;380.03;150207;44346;84902;-;;
UulJi57aftdTlalx1cpxrQ;100;3000;441360;dec/combinatorial/pb_eval/comppebvc/comppebvc_dec_75.opb;2480242;1051861;200553197;279.43;70.47;672066;100898;278897;-;;
HUtbM15w-ZEPOaAwFAXEfQ;100;3000;370960;dec/combinatorial/pb_eval/comppebvc/comppebvc_dec_80.opb;1542294;246661;88662102;1162.42;380.71;118009;87920;40732;-;;
o9qFshOAqEfEIIHyIzR3vA;100;3000;519272;dec/combinatorial/pb_eval/comppebvc/comppebvc_dec_85.opb;2342106;356449;71822701;974.85;302.42;183826;111346;61277;-;;
FjHbWBuiNs0PvNLTag2B2Q;100;3000;476736;dec/combinatorial/pb_eval/comppebvc/comppebvc_dec_90.opb;728144;168950;38442832;1352.82;506.43;70443;67866;30641;-;;
9j8tTBKOnsGAeTOe9ra1ag;100;3000;449648;dec/combinatorial/pb_eval/comppebvc/comppebvc_dec_95.opb;2344835;345659;55673652;867.73;295.48;232161;79992;33506;-;;
t1MnAgWxVNKtA3ZuBSWqfQ;20;0.020000000000000018;2048;dec/combinatorial/pb_eval/domset/domset_hexgridgraph_r6_frac/domset_hexgridgraph_r6_frac_c10.opb;542;395;6102;12.93;7.13;197;154;44;-;;
x4kNK6kU4ew47ANd8NjTvA;20;0.030000000000000027;2148;dec/combinatorial/pb_eval/domset/domset_hexgridgraph_r6_frac/domset_hexgridgraph_r6_frac_c11.opb;1464;1026;19073;11.47;5.44;585;271;170;-;;
qOFjG+uAnEytUuLP6BCIAA;10;0.040000000000000036;2080;dec/combinatorial/pb_eval/domset/domset_hexgridgraph_r6_frac/domset_hexgridgraph_r6_frac_c12.opb;487;270;4026;22.89;13.96;104;146;20;-;;
qKKTCq7YPPgbuQ2JOMxFrA;20;0.040000000000000036;5284;dec/combinatorial/pb_eval/domset/domset_hexgridgraph_r6_frac/domset_hexgridgraph_r6_frac_c13.opb;2165;1416;29425;14.58;7.63;791;295;330;-;;
XWAfxsCtlpvAAmEFPdDy-w;20;0.6000000000000001;8240;dec/combinatorial/pb_eval/domset/domset_hexgridgraph_r6_frac/domset_hexgridgraph_r6_frac_c14.opb;9473;6582;150078;14.10;5.40;3746;1177;1659;-;;
5t9thufDETuX52NFvSrN5Q;20;0.020000000000000018;7572;dec/combinatorial/pb_eval/domset/domset_hexgridgraph_r6_frac/domset_hexgridgraph_r6_frac_c15.opb;3050;2097;45480;13.57;6.32;1172;461;464;-;;
Cg97OWtEEkis12YR3z-TEQ;10;0.020000000000000018;2080;dec/combinatorial/pb_eval/domset/domset_hexgridgraph_r6_frac/domset_hexgridgraph_r6_frac_c16.opb;1509;853;14403;24.97;14.40;280;423;150;-;;
csuMRGOiqrLwBloAtcZKSA;20;0.020000000000000018;7492;dec/combinatorial/pb_eval/domset/domset_hexgridgraph_r6_frac/domset_hexgridgraph_r6_frac_c17.opb;3898;2604;62261;16.92;7.73;1403;695;506;-;;
hgGaL+3nABc49OgT0n2N5g;20;5.66;9756;dec/combinatorial/pb_eval/domset/domset_hexgridgraph_r6_frac/domset_hexgridgraph_r6_frac_c18.opb;42952;30552;887802;16.27;4.62;20370;4295;5887;-;;
8LBkHb-AXaYcQ5sB-d6e8g;20;0.52;8112;dec/combinatorial/pb_eval/domset/domset_hexgridgraph_r6_frac/domset_hexgridgraph_r6_frac_c19.opb;9482;6219;193385;17.35;7.29;3190;1358;1671;-;;
4HB3Mxr0xwMGQqej9aks1w;10;1.1800000000000002;8672;dec/combinatorial/pb_eval/domset/domset_hexgridgraph_r6_frac/domset_hexgridgraph_r6_frac_c20.opb;17768;11013;276754;20.38;8.93;5741;2650;2622;-;;
WDzZ+jvBFySw1k5-xo6jRg;20;0.25;7500;dec/combinatorial/pb_eval/domset/domset_hexgridgraph_r6_frac/domset_hexgridgraph_r6_frac_c21.opb;3120;1997;44366;20.87;11.54;918;769;310;-;;
vwqZxC6+6uHXMThfbADiaA;20;39.42;12736;dec/combinatorial/pb_eval/domset/domset_hexgridgraph_r6_frac/domset_hexgridgraph_r6_frac_c22.opb;175884;121652;3722356;18.78;5.84;80216;12066;29370;-;;
4DuQnfeaFZgWt6Lq87NAVg;20;1.19;8448;dec/combinatorial/pb_eval/domset/domset_hexgridgraph_r6_frac/domset_hexgridgraph_r6_frac_c23.opb;11158;7626;168363;21.95;10.37;4199;2290;1137;-;;
yHXua5o7cu9eatHtlLFOOA;10;8.07;11048;dec/combinatorial/pb_eval/domset/domset_hexgridgraph_r6_frac/domset_hexgridgraph_r6_frac_c24.opb;48644;30369;1034398;26.25;8.77;15438;4024;10907;-;;
3qBwst3z0F847wM-1Cjuqw;20;11.88;10620;dec/combinatorial/pb_eval/domset/domset_hexgridgraph_r6_frac/domset_hexgridgraph_r6_frac_c25.opb;59694;40566;1480555;19.92;6.31;25023;6471;9072;-;;
em3nfbuYzDzcg5lgvL8LZA;100;3000;37884;dec/combinatorial/pb_eval/domset/domset_hexgridgraph_r6_frac/domset_hexgridgraph_r6_frac_c26.opb;2757201;1996977;83400617;22.12;3.19;1526566;94843;375568;-;;
X46HTE8O+g1E3re0KkvgmA;20;103.39;15424;dec/combinatorial/pb_eval/domset/domset_hexgridgraph_r6_frac/domset_hexgridgraph_r6_frac_c27.opb;277969;204304;4647989;18.88;6.16;138038;29961;36305;-;;
U3XNGYpw+X72k0OpGLv4LQ;10;13.14;11236;dec/combinatorial/pb_eval/domset/domset_hexgridgraph_r6_frac/domset_hexgridgraph_r6_frac_c28.opb;61163;38431;830729;27.37;12.11;19672;12265;6494;-;;
q3iQh8zQjvTgC9IDfs9poA;100;3000;35972;dec/combinatorial/pb_eval/domset/domset_hexgridgraph_r6_frac/domset_hexgridgraph_r6_frac_c29.opb;2943513;2133546;68829252;20.33;3.74;1594254;198219;341073;-;;
pGNPFl0E2b3Q92dvSoy-RA;100;3000;44500;dec/combinatorial/pb_eval/domset/domset_hexgridgraph_r6_frac/domset_hexgridgraph_r6_frac_c30.opb;2242790;1412144;58130959;31.28;6.50;876903;120627;414614;-;;
bnQAbcsAKEPr1EjgnwKkjw;100;3000;38832;dec/combinatorial/pb_eval/domset/domset_hexgridgraph_r6_frac/domset_hexgridgraph_r6_frac_c31.opb;4444054;3039669;125638558;19.75;3.29;2374702;126789;538178;-;;
Ha4zvL01Vluai5HP5R3GrA;100;3000;37048;dec/combinatorial/pb_eval/domset/domset_hexgridgraph_r6_frac/domset_hexgridgraph_r6_frac_c32.opb;2174007;1480038;38351661;25.47;6.42;1006207;270534;203297;-;;
YYEVSnEXQiP1CtaNUOfcAg;100;3000;38084;dec/combinatorial/pb_eval/domset/domset_hexgridgraph_r6_frac/domset_hexgridgraph_r6_frac_c33.opb;2887252;1999158;85855264;22.08;4.19;1497634;103676;397848;-;;
EIQi-8AoUfGxAltDFBH0BA;100;3000;41416;dec/combinatorial/pb_eval/domset/domset_hexgridgraph_r6_frac/domset_hexgridgraph_r6_frac_c34.opb;1902465;1236054;48902343;30.95;7.40;835531;150016;250507;-;;
F8BoXrn6CEDhvGT+kBmI7g;100;3000;40132;dec/combinatorial/pb_eval/domset/domset_hexgridgraph_r6_frac/domset_hexgridgraph_r6_frac_c35.opb;2090151;1372584;51391482;28.73;6.39;889425;138309;344850;-;;
8wTH41EtShf9vaJTHoauFg;100;3000;39804;dec/combinatorial/pb_eval/domset/domset_hexgridgraph_r6_frac/domset_hexgridgraph_r6_frac_c36.opb;2135220;1439589;40021268;27.52;7.04;927625;279641;232323;-;;
oV+iEiNcSw3DA1NS-9i85A;100;3000;43536;dec/combinatorial/pb_eval/domset/domset_hexgridgraph_r6_frac/domset_hexgridgraph_r6_frac_c37.opb;2292610;1450804;71192668;32.18;7.17;908409;95403;446992;-;;
hpgaOZD0aj7INnXdauw9Rw;100;3000;45244;dec/combinatorial/pb_eval/domset/domset_hexgridgraph_r6_frac/domset_hexgridgraph_r6_frac_c38.opb;2268376;1426970;68755304;32.82;7.57;922918;140135;363917;-;;
8dhzCn4MRUO8Vq5-om-uhA;100;3000;45392;dec/combinatorial/pb_eval/domset/domset_hexgridgraph_r6_frac/domset_hexgridgraph_r6_frac_c39.opb;2096626;1330501;68417988;36.27;9.47;751570;90124;488807;-;;
WtjxyJdYECKTfOv6Mm59SA;100;3000;47892;dec/combinatorial/pb_eval/domset/domset_hexgridgraph_r6_frac/domset_hexgridgraph_r6_frac_c40.opb;3426223;2216118;106806394;31.69;9.87;1508826;158321;548971;-;;
a8S6LJ+UBflrSfbKuF9rbQ;100;3000;41448;dec/combinatorial/pb_eval/domset/domset_hexgridgraph_r6_frac/domset_hexgridgraph_r6_frac_c41.opb;2868955;1881928;88761156;28.23;7.77;1271624;176159;434145;-;;
NWbA1Sv9CNI0hRYSWjIawQ;100;3000;49860;dec/combinatorial/pb_eval/domset/domset_hexgridgraph_r6_frac/domset_hexgridgraph_r6_frac_c42.opb;4729679;3134859;141932522;26.80;6.63;2225994;203802;705063;-;;
9o4TSxybtPSLnWkrvODp-A;100;3000;42856;dec/combinatorial/pb_eval/domset/domset_hexgridgraph_r6_frac/domset_hexgridgraph_r6_frac_c43.opb;2564887;1672201;66255972;30.33;9.35;1141547;302548;228106;-;;
n1ndQegnhGVFIJDBkrd++w;100;3000;50052;dec/combinatorial/pb_eval/domset/domset_hexgridgraph_r6_frac/domset_hexgridgraph_r6_frac_c44.opb;1842326;1096347;50358552;41.14;11.67;658941;206274;231132;-;;
L9yIzRo5VhGHTmvuGSN3-Q;100;3000;56600;dec/combinatorial/pb_eval/domset/domset_hexgridgraph_r6_frac/domset_hexgridgraph_r6_frac_c45.opb;1812947;970826;46052410;48.56;15.63;559564;189727;221535;-;;
GYCQEo2dUD4gItDe1AwBDA;100;3000;51576;dec/combinatorial/pb_eval/domset/domset_hexgridgraph_r6_frac/domset_hexgridgraph_r6_frac_c46.opb;2686766;1520395;79834677;39.94;13.77;899188;139524;481683;-;;
s2Eao05HR-o0o3IpiuoEig;100;3000;48048;dec/combinatorial/pb_eval/domset/domset_hexgridgraph_r6_frac/domset_hexgridgraph_r6_frac_c47.opb;1859543;1135776;60429549;40.46;10.22;731463;83613;320700;-;;
Lk3g376HoAC8QSXVn64I-Q;100;3000;67408;dec/combinatorial/pb_eval/domset/domset_hexgridgraph_r6_frac/domset_hexgridgraph_r6_frac_c48.opb;8176520;5500361;304564950;29.89;3.74;4487233;225955;787173;-;;
DgmCCUtkdn842t4KLnnJmA;100;3000;55404;dec/combinatorial/pb_eval/domset/domset_hexgridgraph_r6_frac/domset_hexgridgraph_r6_frac_c49.opb;1811911;975952;45476187;48.59;15.79;584457;155658;235837;-;;
6mGVRALTl+DuujTbANmv7g;100;3000;53740;dec/combinatorial/pb_eval/domset/domset_hexgridgraph_r6_frac/domset_hexgridgraph_r6_frac_c50.opb;1665121;966553;41824897;45.99;14.76;569388;198628;198537;-;;
GX5kHXQCC8kZpFyd1bVU7w;100;3000;56516;dec/combinatorial/pb_eval/domset/domset_hexgridgraph_r6_frac/domset_hexgridgraph_r6_frac_c51.opb;6741362;4488263;224477791;28.03;3.93;3783641;304972;399650;-;;
