rV-QGTyDSGakzbG1Kp2yog;10;2063.29;130280;dec/MIPLIB/miplib2010/bley_xl1.0.s.opb;191262;118581;29462216;177763;93;17;10;0;0;325787;1;0;1;0;0;0;194;0;0;0;0;2045.27;2045.55;0.01;0.00;29.36;0;0;-;;
kr6tWpYjAaJeJDgPoXbN-w;100;3000;182056;dec/MIPLIB/miplib2010/bley_xl1.0.u.opb;-;;
vnnh+VjOLmZQn3Zxco3XgA;10;2.72;14352;dec/MIPLIB/miplib2010/bnatt350.0.s.opb;5391;2529;785645;4913;5;2;0;0;0;8791;0;0;0;0;0;0;10;0;0;0;0;2.32;2.34;0.00;0.00;15.81;0;0;-;;
SCjGb76ei9q35K62zpa-IA;20;0.040000000000000036;2104;dec/MIPLIB/miplib2010/bnatt350.0.u.opb;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0;0;-;;
3lsAvMVBSs3eIm6xTlIHEA;10;3.84;15316;dec/MIPLIB/miplib2010/bnatt400.0.s.opb;10582;6054;2355020;5603;20;3;0;0;0;10948;0;0;0;0;0;0;20;0;0;0;0;3.02;3.03;0.00;0.00;13.51;0;0;-;;
1XbqXYD1+wL-s8MQ3EyZfg;20;4.54;15380;dec/MIPLIB/miplib2010/bnatt400.0.u.opb;10448;6488;2620703;5598;13;3;0;0;0;12620;0;0;0;0;0;0;19;0;0;0;0;3.59;3.60;0.00;0.00;11.51;0;0;-;;
LA2dtKgXI2cObU5ADEx1wQ;10;260.61;42668;dec/MIPLIB/miplib2010/circ10-3.0.d.opb;1482;251;36206;43070;1;1;0;0;0;65549;0;0;0;0;0;0;55;0;0;0;0;259.89;259.94;0.00;0.00;274.54;0;0;-;;
3+ARxehCFYc0cAQCTbWxOg;100;3000;525408;dec/MIPLIB/miplib2010/co-100.0.s.opb;1375437;72021;178888594;2359;362;13;3;61;61;71758;0;0;0;0;0;0;1132;0;0;0;0;200.80;204.03;0.00;902.00;519.93;0;0;-;;
4xwrkrTBMDZc6ne3L-31ng;100;3000;591652;dec/MIPLIB/miplib2010/co-100.0.u.opb;1704540;90596;220044699;2359;586;17;1;66;66;90067;0;0;0;0;0;0;1371;0;0;0;0;196.75;200.73;0.00;605.39;536.44;0;0;-;;
MMJ-UJkezA9XFq7n1CPv+w;10;968.07;41816;dec/MIPLIB/miplib2010/cov1075.0.s.opb;832140;509261;11133597;638;10699;41;0;10436;10436;498614;0;0;0;0;0;0;493;0;0;0;0;39.37;40.51;0.00;58.68;61.41;0;0;-;;
